experiment_name,date,description,current_dir,POP_SIZE,PROB_MUT,PX,GMAX,DAT_SIZE,all_features_fitness,all_feature_ngenes,all_feature_acc,elite_fitness,elite_ngenes,elite_acc,pob_fitness_avg,pob_accuracy_avg,pob_ngenes_avg,pob_fitness_std,pob_accuracy_std,pob_ngenes_std,pob_fitness_max,pob_accuracy_max,pob_ngenes_max,experiment_group,group
gisette_base_0005_0,2024-04-27,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.938,425,0.961,0.938,0.961,425.0,0.0,0.0,0.0,0.938,0.961,425,gisette_base_0005,aumentados
gisette_base_0005_1,2024-04-28,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.938,403,0.957,0.938,0.957,403.0,0.0,0.0,0.0,0.938,0.957,403,gisette_base_0005,aumentados
gisette_base_0005_2,2024-04-28,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.939,436,0.965,0.939,0.965,436.0,0.0,0.0,0.0,0.939,0.965,436,gisette_base_0005,aumentados
gisette_base_0005_3,2024-04-28,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.936,467,0.965,0.936,0.965,467.0,0.0,0.0,0.0,0.936,0.965,467,gisette_base_0005,aumentados
gisette_base_0005_4,2024-04-28,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.937,396,0.954,0.937,0.954,396.0,0.0,0.0,0.0,0.937,0.954,396,gisette_base_0005,aumentados
gisette_base_0005_5,2024-04-29,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.937,421,0.959,0.937,0.959,421.0,0.0,0.0,0.0,0.937,0.959,421,gisette_base_0005,aumentados
gisette_base_0005_6,2024-04-29,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.939,422,0.963,0.939,0.963,422.0,0.0,0.0,0.0,0.939,0.963,422,gisette_base_0005,aumentados
gisette_base_0005_7,2024-04-29,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.938,422,0.96,0.938,0.96,422.0,0.0,0.0,0.0,0.938,0.96,422,gisette_base_0005,aumentados
gisette_base_0005_8,2024-04-30,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.938,423,0.961,0.938,0.961,423.0,0.0,0.0,0.0,0.938,0.961,423,gisette_base_0005,aumentados
gisette_base_0005_9,2024-04-30,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.936,427,0.958,0.936,0.957,427.0,0.0,0.0,0.0,0.936,0.958,427,gisette_base_0005,aumentados
gisette_base_0005_10,2024-04-30,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.936,443,0.961,0.936,0.961,443.0,0.0,0.0,0.0,0.936,0.961,443,gisette_base_0005,aumentados
gisette_base_0005_11,2024-05-01,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.938,419,0.959,0.938,0.959,419.0,0.0,0.0,0.0,0.938,0.959,419,gisette_base_0005,aumentados
gisette_base_0005_12,2024-05-01,experiments_with_syn6000VAE,/root/ealab/expga1,100,1.0,0.75,30,7200,0.48,4999,0.959,0.937,411,0.957,0.937,0.957,411.0,0.0,0.0,0.0,0.937,0.957,411,gisette_base_0005,aumentados
gisette_base_0020_0,2024-05-21,experiments_with_syn1000VAE,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.936,430,0.959,0.936,0.959,430.0,0.0,0.0,0.0,0.936,0.959,430,gisette_base_0020,original
gisette_base_0020_1,2024-05-21,experiments_with_syn1000VAE,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.934,431,0.955,0.934,0.955,431.0,0.0,0.0,0.0,0.934,0.955,431,gisette_base_0020,original
gisette_base_0022_0,2024-05-22,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.935,411,0.952,0.935,0.952,411.0,0.0,0.0,0.0,0.935,0.952,411,gisette_base_0022,original
gisette_base_0022_1,2024-05-22,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.94,423,0.964,0.94,0.964,423.0,0.0,0.0,0.0,0.94,0.964,423,gisette_base_0022,original
gisette_base_0022_2,2024-05-22,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.934,449,0.958,0.934,0.958,449.0,0.0,0.0,0.0,0.934,0.958,449,gisette_base_0022,original
gisette_base_0022_3,2024-05-22,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.933,443,0.955,0.933,0.955,443.0,0.0,0.0,0.0,0.933,0.955,443,gisette_base_0022,original
gisette_base_0022_4,2024-05-22,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.937,443,0.962,0.937,0.962,443.0,0.0,0.0,0.0,0.937,0.962,443,gisette_base_0022,original
gisette_base_0022_5,2024-05-23,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.936,448,0.962,0.936,0.962,448.0,0.0,0.0,0.0,0.936,0.962,448,gisette_base_0022,original
gisette_base_0022_6,2024-05-23,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.939,428,0.963,0.939,0.963,428.0,0.0,0.0,0.0,0.939,0.963,428,gisette_base_0022,original
gisette_base_0022_7,2024-05-23,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.938,423,0.96,0.938,0.96,423.0,0.0,0.0,0.0,0.938,0.96,423,gisette_base_0022,original
gisette_base_0022_8,2024-05-23,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.934,458,0.96,0.934,0.96,458.0,0.0,0.0,0.0,0.934,0.96,458,gisette_base_0022,original
gisette_base_0022_9,2024-05-24,experiments_original,/root/ealab/expga1,100,1.0,0.75,30,3000,0.48,4999,0.96,0.935,453,0.961,0.935,0.961,453.0,0.0,0.0,0.0,0.935,0.961,453,gisette_base_0022,original
mandelon_synthetic_0014_0,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.879,43,0.844,0.879,0.844,43.0,0.0,0.0,0.0,0.879,0.844,43,mandelon_synthetic,aumentados
mandelon_synthetic_0014_1,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.875,26,0.802,0.875,0.802,26.0,0.0,0.0,0.0,0.875,0.802,26,mandelon_synthetic,aumentados
mandelon_synthetic_0014_2,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.877,26,0.807,0.877,0.807,26.0,0.0,0.0,0.0,0.877,0.807,26,mandelon_synthetic,aumentados
mandelon_synthetic_0014_3,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.878,37,0.831,0.878,0.831,37.0,0.0,0.0,0.0,0.878,0.831,37,mandelon_synthetic,aumentados
mandelon_synthetic_0014_4,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.888,29,0.833,0.888,0.833,29.0,0.0,0.0,0.0,0.888,0.833,29,mandelon_synthetic,aumentados
mandelon_synthetic_0014_5,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.873,33,0.812,0.873,0.812,33.0,0.0,0.0,0.0,0.873,0.812,33,mandelon_synthetic,aumentados
mandelon_synthetic_0014_6,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.881,25,0.812,0.881,0.812,25.0,0.0,0.0,0.0,0.881,0.812,25,mandelon_synthetic,aumentados
mandelon_synthetic_0014_7,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.893,27,0.839,0.893,0.839,27.0,0.0,0.0,0.0,0.893,0.839,27,mandelon_synthetic,aumentados
mandelon_synthetic_0014_8,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.878,34,0.825,0.879,0.825,34.0,0.0,0.0,0.0,0.878,0.825,34,mandelon_synthetic,aumentados
mandelon_synthetic_0014_9,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.9,26,0.852,0.9,0.852,26.0,0.0,0.0,0.0,0.9,0.852,26,mandelon_synthetic,aumentados
mandelon_synthetic_0014_10,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.907,27,0.868,0.907,0.868,27.0,0.0,0.0,0.0,0.907,0.868,27,mandelon_synthetic,aumentados
mandelon_synthetic_0014_11,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.863,34,0.795,0.864,0.795,34.0,0.0,0.0,0.0,0.863,0.795,34,mandelon_synthetic,aumentados
mandelon_synthetic_0014_12,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.886,28,0.828,0.886,0.828,28.0,0.0,0.0,0.0,0.886,0.828,28,mandelon_synthetic,aumentados
mandelon_synthetic_0014_13,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.894,29,0.847,0.894,0.847,29.0,0.0,0.0,0.0,0.894,0.847,29,mandelon_synthetic,aumentados
mandelon_synthetic_0014_14,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.879,29,0.817,0.879,0.817,29.0,0.0,0.0,0.0,0.879,0.817,29,mandelon_synthetic,aumentados
mandelon_synthetic_0014_15,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.917,22,0.878,0.917,0.878,22.0,0.0,0.0,0.0,0.917,0.878,22,mandelon_synthetic,aumentados
mandelon_synthetic_0014_16,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.922,22,0.888,0.922,0.888,22.0,0.0,0.0,0.0,0.922,0.888,22,mandelon_synthetic,aumentados
mandelon_synthetic_0014_17,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.88,22,0.804,0.88,0.804,22.0,0.0,0.0,0.0,0.88,0.804,22,mandelon_synthetic,aumentados
mandelon_synthetic_0014_18,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.88,37,0.834,0.88,0.834,37.0,0.0,0.0,0.0,0.88,0.834,37,mandelon_synthetic,aumentados
mandelon_synthetic_0014_19,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.884,24,0.816,0.884,0.816,24.0,0.0,0.0,0.0,0.884,0.816,24,mandelon_synthetic,aumentados
mandelon_synthetic_0014_20,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.888,33,0.842,0.888,0.842,33.0,0.0,0.0,0.0,0.888,0.842,33,mandelon_synthetic,aumentados
mandelon_synthetic_0014_21,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.881,23,0.808,0.881,0.808,23.0,0.0,0.0,0.0,0.881,0.808,23,mandelon_synthetic,aumentados
mandelon_synthetic_0014_22,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.886,31,0.834,0.886,0.834,31.0,0.0,0.0,0.0,0.886,0.834,31,mandelon_synthetic,aumentados
mandelon_synthetic_0014_23,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.881,36,0.834,0.881,0.834,36.0,0.0,0.0,0.0,0.881,0.834,36,mandelon_synthetic,aumentados
mandelon_synthetic_0014_24,2024-05-19,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.879,36,0.829,0.879,0.829,36.0,0.0,0.0,0.0,0.879,0.829,36,mandelon_synthetic,aumentados
mandelon_synthetic_0014_25,2024-05-20,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.894,19,0.825,0.893,0.825,19.0,0.0,0.0,0.0,0.894,0.825,19,mandelon_synthetic,aumentados
mandelon_synthetic_0014_26,2024-05-20,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.88,29,0.818,0.88,0.818,29.0,0.0,0.0,0.0,0.88,0.818,29,mandelon_synthetic,aumentados
mandelon_synthetic_0014_27,2024-05-20,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.872,25,0.793,0.872,0.793,25.0,0.0,0.0,0.0,0.872,0.793,25,mandelon_synthetic,aumentados
mandelon_synthetic_0014_28,2024-05-20,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.879,26,0.811,0.879,0.811,26.0,0.0,0.0,0.0,0.879,0.811,26,mandelon_synthetic,aumentados
mandelon_synthetic_0014_29,2024-05-20,30experiments_with_syn2000VAE,/root/ealab/expga1,100,1.0,0.75,30,3400,0.388,500,0.777,0.871,33,0.808,0.871,0.808,33.0,0.0,0.0,0.0,0.871,0.808,33,mandelon_synthetic,aumentados
mandelon_base_0017_0,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.812,31,0.685,0.811,0.685,31.0,0.0,0.0,0.0,0.812,0.685,31,mandelon_base_0017,original
mandelon_base_0017_1,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.819,36,0.71,0.819,0.71,36.0,0.0,0.0,0.0,0.819,0.71,36,mandelon_base_0017,original
mandelon_base_0017_2,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.821,44,0.73,0.821,0.73,44.0,0.0,0.0,0.0,0.821,0.73,44,mandelon_base_0017,original
mandelon_base_0017_3,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.842,35,0.753,0.842,0.753,35.0,0.0,0.0,0.0,0.842,0.753,35,mandelon_base_0017,original
mandelon_base_0017_4,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.852,29,0.762,0.852,0.762,29.0,0.0,0.0,0.0,0.852,0.762,29,mandelon_base_0017,original
mandelon_base_0017_5,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.844,36,0.76,0.844,0.76,36.0,0.0,0.0,0.0,0.844,0.76,36,mandelon_base_0017,original
mandelon_base_0017_6,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.857,32,0.778,0.857,0.778,32.0,0.0,0.0,0.0,0.857,0.778,32,mandelon_base_0017,original
mandelon_base_0017_7,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.807,41,0.697,0.807,0.697,41.0,0.0,0.0,0.0,0.807,0.697,41,mandelon_base_0017,original
mandelon_base_0017_8,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.866,24,0.78,0.866,0.78,24.0,0.0,0.0,0.0,0.866,0.78,24,mandelon_base_0017,original
mandelon_base_0017_9,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.817,38,0.71,0.817,0.71,38.0,0.0,0.0,0.0,0.817,0.71,38,mandelon_base_0017,original
mandelon_base_0017_10,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.863,29,0.785,0.864,0.785,29.0,0.0,0.0,0.0,0.863,0.785,29,mandelon_base_0017,original
mandelon_base_0017_11,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.806,41,0.695,0.806,0.695,41.0,0.0,0.0,0.0,0.806,0.695,41,mandelon_base_0017,original
mandelon_base_0017_12,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.812,45,0.715,0.812,0.715,45.0,0.0,0.0,0.0,0.812,0.715,45,mandelon_base_0017,original
mandelon_base_0017_13,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.859,31,0.78,0.859,0.78,31.0,0.0,0.0,0.0,0.859,0.78,31,mandelon_base_0017,original
mandelon_base_0017_14,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.846,36,0.763,0.846,0.763,36.0,0.0,0.0,0.0,0.846,0.763,36,mandelon_base_0017,original
mandelon_base_0017_15,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.841,39,0.76,0.841,0.76,39.0,0.0,0.0,0.0,0.841,0.76,39,mandelon_base_0017,original
mandelon_base_0017_16,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.838,35,0.747,0.838,0.747,35.0,0.0,0.0,0.0,0.838,0.747,35,mandelon_base_0017,original
mandelon_base_0017_17,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.826,38,0.728,0.826,0.728,38.0,0.0,0.0,0.0,0.826,0.728,38,mandelon_base_0017,original
mandelon_base_0017_18,2024-05-20,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,20,2000,0.267,500,0.533,0.806,35,0.682,0.806,0.682,35.0,0.0,0.0,0.0,0.806,0.682,35,mandelon_base_0017,original
mandelon_base_0023_0,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.812,36,0.697,0.812,0.697,36.0,0.0,0.0,0.0,0.812,0.697,36,mandelon_base_0023,original
mandelon_base_0023_1,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.843,41,0.768,0.843,0.768,41.0,0.0,0.0,0.0,0.843,0.768,41,mandelon_base_0023,original
mandelon_base_0023_2,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.821,41,0.723,0.821,0.723,41.0,0.0,0.0,0.0,0.821,0.723,41,mandelon_base_0023,original
mandelon_base_0023_3,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.849,35,0.768,0.849,0.768,35.0,0.0,0.0,0.0,0.849,0.768,35,mandelon_base_0023,original
mandelon_base_0023_4,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.788,45,0.665,0.787,0.665,45.0,0.0,0.0,0.0,0.788,0.665,45,mandelon_base_0023,original
mandelon_base_0023_5,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.863,29,0.785,0.864,0.785,29.0,0.0,0.0,0.0,0.863,0.785,29,mandelon_base_0023,original
mandelon_base_0023_6,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.878,24,0.803,0.878,0.803,24.0,0.0,0.0,0.0,0.878,0.803,24,mandelon_base_0023,original
mandelon_base_0023_7,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.862,33,0.79,0.862,0.79,33.0,0.0,0.0,0.0,0.862,0.79,33,mandelon_base_0023,original
mandelon_base_0023_8,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.846,36,0.763,0.846,0.763,36.0,0.0,0.0,0.0,0.846,0.763,36,mandelon_base_0023,original
mandelon_base_0023_9,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.852,36,0.775,0.851,0.775,36.0,0.0,0.0,0.0,0.852,0.775,36,mandelon_base_0023,original
mandelon_base_0023_10,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.832,33,0.73,0.832,0.73,33.0,0.0,0.0,0.0,0.832,0.73,33,mandelon_base_0023,original
mandelon_base_0023_11,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.835,44,0.758,0.835,0.758,44.0,0.0,0.0,0.0,0.835,0.758,44,mandelon_base_0023,original
mandelon_base_0023_12,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.875,31,0.812,0.875,0.812,31.0,0.0,0.0,0.0,0.875,0.812,31,mandelon_base_0023,original
mandelon_base_0023_13,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.841,39,0.76,0.841,0.76,39.0,0.0,0.0,0.0,0.841,0.76,39,mandelon_base_0023,original
mandelon_base_0023_14,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.858,36,0.788,0.858,0.788,36.0,0.0,0.0,0.0,0.858,0.788,36,mandelon_base_0023,original
mandelon_base_0023_15,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.842,36,0.755,0.841,0.755,36.0,0.0,0.0,0.0,0.842,0.755,36,mandelon_base_0023,original
mandelon_base_0023_16,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.803,45,0.697,0.803,0.697,45.0,0.0,0.0,0.0,0.803,0.697,45,mandelon_base_0023,original
mandelon_base_0023_17,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.856,36,0.785,0.857,0.785,36.0,0.0,0.0,0.0,0.856,0.785,36,mandelon_base_0023,original
mandelon_base_0023_18,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.872,33,0.81,0.872,0.81,33.0,0.0,0.0,0.0,0.872,0.81,33,mandelon_base_0023,original
mandelon_base_0023_19,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.832,41,0.745,0.832,0.745,41.0,0.0,0.0,0.0,0.832,0.745,41,mandelon_base_0023,original
mandelon_base_0023_20,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.862,30,0.785,0.862,0.785,30.0,0.0,0.0,0.0,0.862,0.785,30,mandelon_base_0023,original
