experiment_name,date,description,current_dir,POP_SIZE,PROB_MUT,PX,GMAX,DAT_SIZE,all_features_fitness,all_feature_ngenes,all_feature_acc,elite_fitness,elite_ngenes,elite_acc,pob_fitness_avg,pob_accuracy_avg,pob_ngenes_avg,pob_fitness_std,pob_accuracy_std,pob_ngenes_std,pob_fitness_max,pob_accuracy_max,pob_ngenes_max,experiment_group,group
mandelon_base_0023_21,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.878,31,0.818,0.878,0.818,31.0,0.0,0.0,0.0,0.878,0.818,31,mandelon_base_0023,original
mandelon_base_0023_22,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.812,41,0.707,0.812,0.707,41.0,0.0,0.0,0.0,0.812,0.707,41,mandelon_base_0023,original
mandelon_base_0023_23,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.855,31,0.772,0.855,0.772,31.0,0.0,0.0,0.0,0.855,0.772,31,mandelon_base_0023,original
mandelon_base_0023_24,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.842,41,0.765,0.841,0.765,41.0,0.0,0.0,0.0,0.842,0.765,41,mandelon_base_0023,original
mandelon_base_0023_25,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.844,36,0.76,0.844,0.76,36.0,0.0,0.0,0.0,0.844,0.76,36,mandelon_base_0023,original
mandelon_base_0023_26,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.818,44,0.723,0.818,0.723,44.0,0.0,0.0,0.0,0.818,0.723,44,mandelon_base_0023,original
mandelon_base_0023_27,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.812,31,0.687,0.812,0.687,31.0,0.0,0.0,0.0,0.812,0.687,31,mandelon_base_0023,original
mandelon_base_0023_28,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.838,36,0.748,0.838,0.748,36.0,0.0,0.0,0.0,0.838,0.748,36,mandelon_base_0023,original
mandelon_base_0023_29,2024-05-21,3experiments_originaldata,/root/ealab/expga1,100,1.0,0.75,30,2000,0.267,500,0.533,0.864,28,0.785,0.864,0.785,28.0,0.0,0.0,0.0,0.864,0.785,28,mandelon_base_0023,original
gcm_base_0061_0,2024-07-25,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,1304,0.247,1600,0.494,0.53,749,0.527,0.518,0.508,754.5,0.029,0.054,14.905,0.53,0.547,804,gcm_base_0061,aumentados
gcm_base_0061_1,2024-07-26,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,1304,0.247,1600,0.494,0.53,802,0.56,0.53,0.56,802.0,0.0,0.0,0.0,0.53,0.56,802,gcm_base_0061,aumentados
gcm_base_0063_0,2024-07-26,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,114,0.175,1600,0.349,0.513,813,0.535,0.513,0.535,813.0,0.0,0.0,0.0,0.513,0.535,813,gcm_base_0063,original
gcm_base_0063_1,2024-07-26,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,114,0.175,1600,0.349,0.499,780,0.485,0.499,0.485,780.0,0.0,0.0,0.0,0.499,0.485,780,gcm_base_0063,original
gcm_base_0063_2,2024-07-26,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,114,0.175,1600,0.349,0.498,761,0.472,0.498,0.472,761.0,0.0,0.0,0.0,0.498,0.472,761,gcm_base_0063,original
gcm_base_0063_3,2024-07-26,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,114,0.175,1600,0.349,0.512,773,0.508,0.512,0.508,773.0,0.0,0.0,0.0,0.512,0.508,773,gcm_base_0063,original
gcm_base_0063_4,2024-07-26,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,114,0.175,1600,0.349,0.518,780,0.523,0.518,0.523,780.0,0.0,0.0,0.0,0.518,0.523,780,gcm_base_0063,original
gcm_base_0064_0,2024-07-27,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,1323,0.219,1600,0.438,0.722,46,0.472,0.722,0.472,46.0,0.0,0.0,0.0,0.722,0.472,46,gcm_base_0064,aumentados
gcm_base_0064_1,2024-07-27,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,1323,0.219,1600,0.438,0.707,40,0.44,0.707,0.44,40.0,0.0,0.0,0.0,0.707,0.44,40,gcm_base_0064,aumentados
gcm_base_0064_2,2024-07-27,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,1323,0.219,1600,0.438,0.709,35,0.441,0.709,0.441,35.0,0.0,0.0,0.0,0.709,0.441,35,gcm_base_0064,aumentados
gcm_base_0064_3,2024-07-27,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,1323,0.219,1600,0.438,0.695,50,0.42,0.695,0.42,50.0,0.0,0.0,0.0,0.695,0.42,50,gcm_base_0064,aumentados
gcm_base_0065_0,2024-07-28,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.61,452,0.503,0.61,0.503,452.0,0.0,0.0,0.0,0.61,0.503,452,gcm_base_0065,original
gcm_base_0065_1,2024-07-28,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.591,495,0.492,0.591,0.492,495.0,0.0,0.0,0.0,0.591,0.492,495,gcm_base_0065,original
gcm_base_0065_2,2024-07-28,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.596,465,0.484,0.596,0.484,465.0,0.0,0.0,0.0,0.596,0.484,465,gcm_base_0065,original
gcm_base_0065_3,2024-07-28,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.591,455,0.466,0.591,0.466,455.0,0.0,0.0,0.0,0.591,0.466,455,gcm_base_0065,original
gcm_base_0065_4,2024-07-28,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.612,441,0.5,0.612,0.5,441.0,0.0,0.0,0.0,0.612,0.5,441,gcm_base_0065,original
gcm_base_0061_2,2024-07-30,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,3129,0.221,1600,0.442,0.52,781,0.527,0.52,0.527,781.0,0.0,0.0,0.0,0.52,0.527,781,gcm_base_0061,aumentados
gcm_base_0061_3,2024-07-31,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,3129,0.221,1600,0.442,0.547,749,0.562,0.542,0.585,801.38,0.018,0.039,8.402,0.547,0.591,803,gcm_base_0061,aumentados
gcm_base_0067_0,2024-07-31,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.689,44,0.405,0.689,0.405,44.0,0.0,0.0,0.0,0.689,0.405,44,gcm_base_0067,original
gcm_base_0067_1,2024-07-31,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.693,51,0.418,0.693,0.418,51.0,0.0,0.0,0.0,0.693,0.418,51,gcm_base_0067,original
gcm_base_0067_2,2024-07-31,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.697,50,0.426,0.697,0.426,50.0,0.0,0.0,0.0,0.697,0.426,50,gcm_base_0067,original
gcm_base_0067_3,2024-07-31,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.719,46,0.466,0.719,0.466,46.0,0.0,0.0,0.0,0.719,0.466,46,gcm_base_0067,original
gcm_base_0067_4,2024-07-31,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.695,46,0.42,0.695,0.42,46.0,0.0,0.0,0.0,0.695,0.42,46,gcm_base_0067,original
gcm_base_0066_0,2024-08-01,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,3129,0.257,1600,0.514,0.661,452,0.604,0.654,0.591,451.68,0.017,0.035,0.773,0.661,0.604,453,gcm_base_0066,aumentados
gcm_base_0066_0,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,3129,0.203,1600,0.406,0.623,468,0.539,0.623,0.539,468.0,0.0,0.0,0.0,0.623,0.539,468,gcm_base_0066,aumentados
gcm_base_0066_0,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,3129,0.214,1600,0.428,0.639,438,0.551,0.639,0.551,438.0,0.0,0.0,0.0,0.639,0.551,438,gcm_base_0066,aumentados
gcm_base_0066_1,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,3129,0.214,1600,0.428,0.615,466,0.522,0.611,0.512,464.8,0.016,0.032,2.191,0.615,0.522,477,gcm_base_0066,aumentados
gcm_base_0066_2,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,3129,0.214,1600,0.428,0.609,446,0.498,0.609,0.498,446.0,0.0,0.0,0.0,0.609,0.498,446,gcm_base_0066,aumentados
gcm_base_0067_0,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.712,49,0.454,0.712,0.454,49.0,0.0,0.0,0.0,0.712,0.454,49,gcm_base_0067,original
gcm_base_0067_1,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.716,36,0.454,0.716,0.454,36.0,0.0,0.0,0.0,0.716,0.454,36,gcm_base_0067,original
gcm_base_0067_2,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.711,46,0.45,0.711,0.45,46.0,0.0,0.0,0.0,0.711,0.45,46,gcm_base_0067,original
gcm_base_0067_3,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.687,51,0.406,0.687,0.406,51.0,0.0,0.0,0.0,0.687,0.406,51,gcm_base_0067,original
gcm_base_0067_4,2024-08-02,ga_ga_original_data,/home/azureuser/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.698,45,0.424,0.698,0.424,45.0,0.0,0.0,0.0,0.698,0.424,45,gcm_base_0067,original
gcm_base_0069_0,2024-08-06,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,3129,0.211,1600,0.422,0.701,177,0.512,0.701,0.512,177.0,0.0,0.0,0.0,0.701,0.512,177,gcm_base_0069,aumentados
gcm_base_0069_1,2024-08-06,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,3129,0.211,1600,0.422,0.719,212,0.571,0.719,0.571,212.0,0.0,0.0,0.0,0.719,0.571,212,gcm_base_0069,aumentados
gcm_base_0069_2,2024-08-06,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,3129,0.211,1600,0.422,0.664,207,0.458,0.664,0.458,207.0,0.0,0.0,0.0,0.664,0.458,207,gcm_base_0069,aumentados
gcm_base_0069_3,2024-08-06,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,3129,0.211,1600,0.422,0.678,181,0.469,0.678,0.469,181.0,0.0,0.0,0.0,0.678,0.469,181,gcm_base_0069,aumentados
gcm_base_0069_4,2024-08-07,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,3129,0.211,1600,0.422,0.68,192,0.479,0.68,0.479,192.0,0.0,0.0,0.0,0.68,0.479,192,gcm_base_0069,aumentados
gcm_base_0070_0,2024-08-07,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.681,207,0.492,0.681,0.492,207.0,0.0,0.0,0.0,0.681,0.492,207,gcm_base_0070,original
gcm_base_0070_1,2024-08-07,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.689,193,0.498,0.689,0.498,193.0,0.0,0.0,0.0,0.689,0.498,193,gcm_base_0070,original
gcm_base_0070_2,2024-08-07,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.685,186,0.486,0.685,0.486,186.0,0.0,0.0,0.0,0.685,0.486,186,gcm_base_0070,original
gcm_base_0070_3,2024-08-07,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.67,179,0.452,0.67,0.452,179.0,0.0,0.0,0.0,0.67,0.452,179,gcm_base_0070,original
gcm_base_0070_4,2024-08-07,ga_ga_original_data,/home/sebacastillo/ealab/expga1,100,0.1,0.75,15,133,0.174,1600,0.349,0.669,185,0.454,0.669,0.454,185.0,0.0,0.0,0.0,0.669,0.454,185,gcm_base_0070,original
all_leukemia_base_0075_0,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.303,400,0.607,0.585,204,0.68,0.585,0.68,204.0,0.0,0.0,0.0,0.585,0.68,204,all_leukemia_base_0075,aumentados
all_leukemia_base_0075_1,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.303,400,0.607,0.612,187,0.691,0.612,0.691,187.0,0.0,0.0,0.0,0.612,0.691,187,all_leukemia_base_0075,aumentados
all_leukemia_base_0075_2,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.303,400,0.607,0.629,181,0.71,0.629,0.71,181.0,0.0,0.0,0.0,0.629,0.71,181,all_leukemia_base_0075,aumentados
all_leukemia_base_0075_3,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.303,400,0.607,0.609,177,0.66,0.609,0.66,177.0,0.0,0.0,0.0,0.609,0.66,177,all_leukemia_base_0075,aumentados
all_leukemia_base_0075_4,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.303,400,0.607,0.638,196,0.766,0.579,0.636,191.27,0.033,0.071,5.429,0.638,0.766,200,all_leukemia_base_0075,aumentados
all_leukemia_base_0075_5,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.303,400,0.607,0.578,181,0.609,0.578,0.609,181.0,0.0,0.0,0.0,0.578,0.609,181,all_leukemia_base_0075,aumentados
all_leukemia_base_0075_6,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.303,400,0.607,0.598,181,0.648,0.598,0.648,181.0,0.0,0.0,0.0,0.598,0.648,181,all_leukemia_base_0075,aumentados
all_leukemia_base_0075_7,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.303,400,0.607,0.614,193,0.711,0.593,0.667,192.38,0.029,0.06,1.599,0.621,0.724,194,all_leukemia_base_0075,aumentados
all_leukemia_base_0076_0,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.613,177,0.669,0.613,0.669,177.0,0.0,0.0,0.0,0.613,0.669,177,all_leukemia_base_0076,original
all_leukemia_base_0076_1,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.581,210,0.687,0.581,0.687,210.0,0.0,0.0,0.0,0.581,0.687,210,all_leukemia_base_0076,original
all_leukemia_base_0076_2,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.57,180,0.591,0.57,0.591,180.0,0.0,0.0,0.0,0.57,0.591,180,all_leukemia_base_0076,original
all_leukemia_base_0076_3,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.604,177,0.65,0.604,0.65,177.0,0.0,0.0,0.0,0.604,0.65,177,all_leukemia_base_0076,original
all_leukemia_base_0076_4,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.582,182,0.62,0.582,0.62,182.0,0.0,0.0,0.0,0.582,0.62,182,all_leukemia_base_0076,original
all_leukemia_base_0076_5,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.591,189,0.655,0.591,0.655,189.0,0.0,0.0,0.0,0.591,0.655,189,all_leukemia_base_0076,original
all_leukemia_base_0076_6,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.631,188,0.732,0.631,0.732,188.0,0.0,0.0,0.0,0.631,0.732,188,all_leukemia_base_0076,original
all_leukemia_base_0076_7,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.605,188,0.68,0.582,0.626,184.63,0.033,0.068,3.778,0.617,0.69,195,all_leukemia_base_0076,original
all_leukemia_base_0077_0,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.314,600,0.629,0.629,285,0.733,0.629,0.733,285.0,0.0,0.0,0.0,0.629,0.733,285,all_leukemia_base_0077,aumentados
all_leukemia_base_0077_1,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.314,600,0.629,0.648,285,0.771,0.648,0.771,285.0,0.0,0.0,0.0,0.648,0.771,285,all_leukemia_base_0077,aumentados
all_leukemia_base_0077_2,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.314,600,0.629,0.633,299,0.765,0.633,0.765,299.0,0.0,0.0,0.0,0.633,0.765,299,all_leukemia_base_0077,aumentados
all_leukemia_base_0077_3,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.314,600,0.629,0.627,290,0.738,0.596,0.673,288.33,0.037,0.078,5.616,0.627,0.738,301,all_leukemia_base_0077,aumentados
all_leukemia_base_0077_4,2024-09-23,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.314,600,0.629,0.621,296,0.735,0.621,0.735,296.0,0.0,0.0,0.0,0.621,0.735,296,all_leukemia_base_0077,aumentados
all_leukemia_base_0078_0,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.302,600,0.605,0.662,283,0.796,0.662,0.796,283.0,0.0,0.0,0.0,0.662,0.796,283,all_leukemia_base_0078,original
all_leukemia_base_0078_1,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.302,600,0.605,0.63,287,0.739,0.63,0.739,287.0,0.0,0.0,0.0,0.63,0.739,287,all_leukemia_base_0078,original
all_leukemia_base_0078_2,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.302,600,0.605,0.626,292,0.738,0.626,0.738,292.0,0.0,0.0,0.0,0.626,0.738,292,all_leukemia_base_0078,original
all_leukemia_base_0078_3,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.302,600,0.605,0.631,285,0.736,0.631,0.736,285.0,0.0,0.0,0.0,0.631,0.736,285,all_leukemia_base_0078,original
all_leukemia_base_0078_4,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.302,600,0.605,0.614,320,0.761,0.614,0.761,320.0,0.0,0.0,0.0,0.614,0.761,320,all_leukemia_base_0078,original
all_leukemia_base_0079_0,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.276,400,0.551,0.784,34,0.653,0.777,0.638,33.36,0.021,0.042,0.843,0.784,0.653,36,all_leukemia_base_0079,aumentados
all_leukemia_base_0079_1,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.276,400,0.551,0.754,38,0.602,0.741,0.578,38.46,0.029,0.057,1.053,0.754,0.602,44,all_leukemia_base_0079,aumentados
all_leukemia_base_0079_2,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.276,400,0.551,0.733,42,0.572,0.733,0.572,42.0,0.0,0.0,0.0,0.733,0.572,42,all_leukemia_base_0079,aumentados
all_leukemia_base_0079_3,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.276,400,0.551,0.794,33,0.67,0.794,0.67,33.0,0.0,0.0,0.0,0.794,0.67,33,all_leukemia_base_0079,aumentados
all_leukemia_base_0079_4,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,1222,0.276,400,0.551,0.792,33,0.667,0.792,0.667,33.0,0.0,0.0,0.0,0.792,0.667,33,all_leukemia_base_0079,aumentados
all_leukemia_base_0080_0,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.772,30,0.618,0.768,0.612,30.0,0.014,0.028,0.141,0.772,0.618,31,all_leukemia_base_0080,original
all_leukemia_base_0080_1,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.754,38,0.603,0.754,0.603,38.0,0.0,0.0,0.0,0.754,0.603,38,all_leukemia_base_0080,original
all_leukemia_base_0080_2,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.766,34,0.616,0.766,0.616,34.0,0.0,0.0,0.0,0.766,0.616,34,all_leukemia_base_0080,original
all_leukemia_base_0080_3,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.785,33,0.652,0.758,0.598,32.41,0.031,0.062,0.694,0.785,0.652,35,all_leukemia_base_0080,original
all_leukemia_base_0080_4,2024-09-24,ga_ga_original_data,/mnt/batch/tasks/shared/LS_root/mounts/clusters/thesis/code/ealab/expga1,100,0.1,0.75,15,228,0.287,400,0.575,0.766,32,0.613,0.766,0.613,32.0,0.0,0.0,0.0,0.766,0.613,32,all_leukemia_base_0080,original
