experiment_group,group,POP_SIZE,PROB_MUT,PX,GMAX,DAT_SIZE
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0001,original,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0002,aumentados,100,1.0,0.75,20,38
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0009,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0011,aumentados,100,1.0,0.75,20,108
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0013,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
leukemia_base_0012,original,100,1.0,0.75,20,38
